role,player_id,player_name,challenge_team_abbr,attempts,overturns,confirms,overturn_rate,direct_wpa,option_wpa_proxy,total_xwpa,risk_adjusted_xwpa,xwpa_per_challenge,risk_adjusted_per_challenge,wpa_if_overturned,savant_challenge_runs,strikeout_flips,walk_flips,exhausting_fails,missed_opportunities,missed_xwpa,missed_xwpa_per_opportunity,missed_wpa_if_overturned,avg_missed_overturn_probability,avg_zone_distance_inches,missed_batting_xwpa,missed_fielding_xwpa,decision_xwpa
pitcher,689441,Coleman Crow,MIL,1,1,0,1.0,0.009912743155473691,0.0,0.009912743155473691,0.009912743155473691,0.009912743155473691,0.009912743155473691,0.009912743155473691,0.07518640109802421,0,0,0,2,0.006425417358977826,0.003212708679488913,0.04540681968641658,0.4950716778246008,0.7331805992526153,0,0.006425417358977826,0.0034873257964958652
pitcher,681402,Gus Varland,WSH,1,1,0,1.0,0.009827072940053139,0.0,0.009827072940053139,0.009827072940053139,0.009827072940053139,0.009827072940053139,0.009827072940053139,0.042664399335679545,0,0,0,4,0.03852922871460198,0.009632307178650495,0.09544553505661336,0.6014774181943383,1.1437261724659686,0,0.03852922871460198,-0.028702155774548842
hitter,691023,Jordan Walker,STL,4,1,3,0.25,0.009799220606027087,-0.0678,0.009799220606027087,-0.05800077939397292,0.0024498051515067717,-0.01450019484849323,0.09217770726982641,-0.6268476308361766,0,0,0,9,0.04754923547621729,0.0052832483862463656,0.13887462599208703,0.6601531164588557,1.300116113222564,0.04754923547621729,0,-0.0377500148701902
hitter,670623,Isaac Paredes,HOU,2,2,0,1.0,0.009720855140831541,0.0,0.009720855140831541,0.009720855140831541,0.004860427570415771,0.004860427570415771,0.009720855140831541,0.2526660317416702,0,0,0,16,0.1520546413846606,0.009503415086541287,0.34933608249288045,0.6888116062723871,1.5575798307913997,0.1520546413846606,0,-0.14233378624382906
hitter,666160,Mickey Moniak,COL,2,1,1,0.5,0.009667051316082587,-0.022600000000000002,0.009667051316082587,-0.012932948683917415,0.004833525658041293,-0.006466474341958708,0.23438774979481736,-0.1500200164877267,0,0,0,5,0.07337063993804928,0.014674127987609855,0.15184458372444962,0.6527123279636627,1.3015839572584489,0.07337063993804928,0,-0.06370358862196669
hitter,810938,Ben Williamson,TB,1,1,0,1.0,0.009664665458892108,0.0,0.009664665458892108,0.009664665458892108,0.009664665458892108,0.009664665458892108,0.009664665458892108,0.07597998351227331,0,0,0,6,0.08663115356196799,0.01443852559366133,0.2435754114969173,0.621118376176243,1.2157245952028881,0.08663115356196799,0,-0.07696648810307588
hitter,687231,Darell Hernaiz,ATH,3,2,1,0.6666666666666666,0.009473023087452384,-0.022600000000000002,0.009473023087452384,-0.013126976912547618,0.0031576743624841283,-0.004375658970849206,0.016035593082120554,0.08200772433447767,1,0,0,8,0.04385783872158601,0.005482229840198251,0.12206394562488072,0.6609427599837902,1.443699018223501,0.04385783872158601,0,-0.03438481563413363
hitter,666182,Bo Bichette,NYM,3,1,2,0.3333333333333333,0.009351092691073037,-0.045200000000000004,0.009351092691073037,-0.03584890730892697,0.0031170308970243457,-0.011949635769642322,0.03457446400643077,-0.3768135989019758,0,0,0,18,0.10390662217033896,0.005772590120574387,0.29481701379501135,0.7070620190903972,1.6895975057122086,0.10390662217033896,0,-0.09455552947926592
pitcher,686610,Ken Waldichuk,WSH,1,1,0,1.0,0.009314467503445861,0.0,0.009314467503445861,0.009314467503445861,0.009314467503445861,0.009314467503445861,0.009314467503445861,0.07518640109802421,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009314467503445861
pitcher,670036,Matt Festa,CLE,2,1,1,0.5,0.009313339091338135,-0.022600000000000002,0.009313339091338135,-0.013286660908661867,0.004656669545669068,-0.006643330454330933,0.023786608559031253,-0.1196560252709851,0,0,0,4,0.034909963519375316,0.008727490879843829,0.08410654211447224,0.6859795346265491,1.5570779889657733,0,0.034909963519375316,-0.02559662442803718
pitcher,680742,Jonathan Bowlan,PHI,2,2,0,1.0,0.009310886847665623,0.0,0.009310886847665623,0.009310886847665623,0.004655443423832811,0.004655443423832811,0.009310886847665623,0.20163622276227455,0,0,0,7,0.045513816521857216,0.006501973788836745,0.11839375913388005,0.683144566602896,1.4139092340182546,0,0.045513816521857216,-0.03620292967419159
pitcher,650556,Bryan Abreu,HOU,1,1,0,1.0,0.00926708314076441,0.0,0.00926708314076441,0.00926708314076441,0.00926708314076441,0.00926708314076441,0.00926708314076441,0.34836100641976286,0,0,0,4,0.032595349204845386,0.008148837301211347,0.16175278869349086,0.4791050857322093,0.7946616890385275,0,0.032595349204845386,-0.023328266064080977
pitcher,684007,Shota Imanaga,CHC,1,1,0,1.0,0.009260546467210529,0.0,0.009260546467210529,0.009260546467210529,0.009260546467210529,0.009260546467210529,0.009260546467210529,0.0828588345785532,0,0,0,14,0.0775139125253135,0.005536708037522394,0.198039828339929,0.6959018569926104,1.4596298871453317,0,0.0775139125253135,-0.06825336605810298
hitter,668885,Austin Martin,MIN,5,3,2,0.6,0.009146089278432024,-0.045200000000000004,0.009146089278432024,-0.03605391072156798,0.0018292178556864047,-0.0072107821443135964,0.04780553276571026,0.31971696527821386,0,2,0,12,0.07689664373994795,0.006408053644995662,0.2616153886628829,0.579881630838997,1.176717973527716,0.07689664373994795,0,-0.06775055446151593
pitcher,669373,Tarik Skubal,DET,2,1,1,0.5,0.009009413105325659,-0.022600000000000002,0.009009413105325659,-0.013590586894674343,0.004504706552662829,-0.006795293447337172,0.01892215626079935,-0.1508135989019758,0,0,0,5,0.05342557871616877,0.010685115743233754,0.14063368471143067,0.6460790984049412,1.4818349202766903,0,0.05342557871616877,-0.04441616561084311
hitter,663538,Nico Hoerner,CHC,5,1,4,0.2,0.008918506009124694,-0.09040000000000001,0.008918506009124694,-0.08148149399087531,0.0017837012018249387,-0.01629629879817506,0.15554996381493275,-0.8423495797217395,0,0,1,8,0.10893858821086956,0.013617323526358695,0.2979745461207211,0.5264943650241432,1.0363438455905456,0.10893858821086956,0,-0.10002008220174487
hitter,656305,Matt Chapman,SF,3,1,2,0.3333333333333333,0.008768024124865659,-0.045200000000000004,0.008768024124865659,-0.036431975875134345,0.002922674708288553,-0.012143991958378115,0.05559545286791058,-0.3456560252709851,0,0,1,10,0.0858003880308345,0.00858003880308345,0.22107110222310417,0.6602309276193956,1.4304323830403802,0.0858003880308345,0,-0.07703236390596885
pitcher,679883,Luinder Avila,KC,2,1,1,0.5,0.008720833334172368,-0.022600000000000002,0.008720833334172368,-0.013879166665827634,0.004360416667086184,-0.006939583332913817,0.025489237679342774,0.08106079829181487,0,0,0,13,0.13459232017840983,0.010353255398339218,0.300851714859931,0.6842401712847239,1.410718950548057,0,0.13459232017840983,-0.12587148684423746
pitcher,543135,Nathan Eovaldi,TEX,1,1,0,1.0,0.008602060798085731,0.0,0.008602060798085731,0.008602060798085731,0.008602060798085731,0.008602060798085731,0.008602060798085731,0.07518640109802421,0,0,0,13,0.08882791163406537,0.0068329162795434896,0.19150256362183415,0.7160147627898307,1.5986313521273594,0,0.08882791163406537,-0.08022585083597963
catcher,691620,Jeferson Quero,MIL,2,2,0,1.0,0.008534415226898524,0.0,0.008534415226898524,0.008534415226898524,0.004267207613449262,0.004267207613449262,0.008534415226898524,0.37628469435056877,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008534415226898524
fielder_challenger,691620,Jeferson Quero,MIL,2,2,0,1.0,0.008534415226898524,0.0,0.008534415226898524,0.008534415226898524,0.004267207613449262,0.004267207613449262,0.008534415226898524,0.37628469435056877,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008534415226898524
hitter,693304,Nick Gonzales,PIT,3,1,2,0.3333333333333333,0.008214374661983381,-0.045200000000000004,0.008214374661983381,-0.03698562533801662,0.002738124887327794,-0.012328541779338875,0.01576376819171589,-0.3361377997072339,1,0,0,21,0.16177357899965855,0.007703503761888502,0.3723948362272913,0.7261599099017029,1.6972646181887239,0.16177357899965855,0,-0.15355920433767517
hitter,670541,Yordan Alvarez,HOU,1,1,0,1.0,0.008098315930216815,0.0,0.008098315930216815,0.008098315930216815,0.008098315930216815,0.008098315930216815,0.008098315930216815,0.07845334869233397,0,0,0,14,0.13293524828259243,0.00949537487732803,0.2688658615379063,0.743567114291935,1.7665834675626602,0.13293524828259243,0,-0.12483693235237561
hitter,691777,Max Muncy,ATH,2,1,1,0.5,0.008005263463490647,-0.022600000000000002,0.008005263463490647,-0.014594736536509355,0.004002631731745324,-0.007297368268254677,0.06682882400369641,-0.1350611074408439,0,0,0,9,0.07178224286751894,0.00797580476305766,0.16056730128603733,0.68801198411956,1.5290890930090564,0.07178224286751894,0,-0.0637769794040283
pitcher,694973,Paul Skenes,PIT,2,1,1,0.5,0.007996992845380024,-0.022600000000000002,0.007996992845380024,-0.014603007154619978,0.003998496422690012,-0.007301503577309989,0.02139930279554128,-0.17484763083617658,0,0,0,20,0.2101852765177581,0.010509263825887905,0.5901697494421414,0.5896821093022294,1.1021787282211435,0,0.2101852765177581,-0.20218828367237807
pitcher,680802,Ryan Weiss,HOU,4,2,2,0.5,0.007877091610829752,-0.045200000000000004,0.007877091610829752,-0.03732290838917025,0.001969272902707438,-0.009330727097292563,0.019704395056275206,-0.3247651853551579,0,0,0,1,0.008556196871978353,0.008556196871978353,0.04186363400606252,0.3734920917880454,0.36205157549228506,0,0.008556196871978353,-0.0006791052611486003
pitcher,669358,Shane Baz,BAL,1,1,0,1.0,0.00787120058537305,0.0,0.00787120058537305,0.00787120058537305,0.00787120058537305,0.00787120058537305,0.00787120058537305,0.0828588345785532,0,0,0,36,0.2463797820730658,0.0068438828353629385,0.6357584671658423,0.6495268431995016,1.3251826343597015,0,0.2463797820730658,-0.23850858148769274
pitcher,813349,Connelly Early,BOS,2,1,1,0.5,0.007854586276934916,-0.022600000000000002,0.007854586276934916,-0.014745413723065086,0.003927293138467458,-0.007372706861532543,0.07489511035742924,-0.10905083547020802,0,0,0,13,0.12188800161487727,0.009376000124221328,0.2693830120632519,0.6604289449579087,1.2984855803349609,0,0.12188800161487727,-0.11403341533794235
hitter,669743,Alex Call,LAD,2,1,1,0.5,0.007808088900984278,-0.022600000000000002,0.007808088900984278,-0.014791911099015724,0.003904044450492139,-0.007395955549507862,0.0414034569798295,0.12135880400929408,1,0,1,6,0.07228286214292906,0.012047143690488177,0.1500043544362706,0.6621337791076126,1.3477221030722175,0.07228286214292906,0,-0.06447477324194478
pitcher,669724,Brenan Hanifee,DET,1,1,0,1.0,0.007800656371804382,0.0,0.007800656371804382,0.007800656371804382,0.007800656371804382,0.007800656371804382,0.007800656371804382,0.19837735996465022,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007800656371804382
hitter,691723,Coby Mayo,BAL,4,1,3,0.25,0.007730201562665462,-0.0678,0.007730201562665462,-0.060069798437334544,0.0019325503906663655,-0.015017449609333636,0.09100519191430462,-0.4837871829231857,0,0,1,9,0.0675236723319332,0.007502630259103689,0.11096708415096787,0.8192277325997064,2.0425890989167486,0.0675236723319332,0,-0.059793470769267734
hitter,687515,Colby Thomas,ATH,1,1,0,1.0,0.007697783782160794,0.0,0.007697783782160794,0.007697783782160794,0.007697783782160794,0.007697783782160794,0.007697783782160794,0.20122859826220063,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007697783782160794
pitcher,621112,Paul Blackburn,NYY,2,2,0,1.0,0.007679247672906373,0.0,0.007679247672906373,0.007679247672906373,0.0038396238364531866,0.0038396238364531866,0.007679247672906373,1.0920066955333492,1,1,0,8,0.15071493384902843,0.018839366731128553,0.29185321408005105,0.6476870926116784,1.2390047648773161,0,0.15071493384902843,-0.14303568617612206
pitcher,656794,Sean Newcomb,CWS,5,1,4,0.2,0.0076589406499241175,-0.09040000000000001,0.0076589406499241175,-0.08274105935007589,0.0015317881299848235,-0.016548211870015178,0.06533988537657698,-0.8423495797217395,0,0,1,8,0.09919327082173113,0.012399158852716391,0.22042642480565217,0.6205557970944856,1.1855164460468748,0,0.09919327082173113,-0.09153433017180701
hitter,677594,Julio Rodriguez,SEA,1,1,0,1.0,0.007547622477481142,0.0,0.007547622477481142,0.007547622477481142,0.007547622477481142,0.007547622477481142,0.007547622477481142,0.05115236916382343,0,0,0,8,0.054980853762160525,0.006872606720270066,0.1229024717877514,0.724077637965193,1.5384858927154317,0.054980853762160525,0,-0.047433231284679384
pitcher,695684,Elmer Rodriguez,NYY,1,1,0,1.0,0.007477559084860974,0.0,0.007477559084860974,0.007477559084860974,0.007477559084860974,0.007477559084860974,0.007477559084860974,0.05115236916382343,0,0,0,3,0.023545281661462206,0.007848427220487402,0.06185180336408347,0.6420921890020092,1.2692463862720684,0,0.023545281661462206,-0.01606772257660123
pitcher,837227,Tatsuya Imai,HOU,3,1,2,0.3333333333333333,0.007419534854058996,-0.045200000000000004,0.007419534854058996,-0.03778046514594101,0.0024731782846863317,-0.012593488381980336,0.028319336165694098,-0.3691411654214468,0,0,0,11,0.05226520137457627,0.004751381943143298,0.15390880204704876,0.6738546933255489,1.4640319686378704,0,0.05226520137457627,-0.044845666520517274
fielder_challenger,547179,Michael Lorenzen,COL,2,1,1,0.5,0.007417913198003334,-0.022600000000000002,0.007417913198003334,-0.015182086801996668,0.003708956599001667,-0.007591043400998334,0.01437630704747872,-0.1431411654214468,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007417913198003334
hitter,669394,Jake Burger,TEX,3,2,1,0.6666666666666666,0.0073945199799382855,-0.022600000000000002,0.0073945199799382855,-0.015205480020061717,0.002464839993312762,-0.005068493340020572,0.044891523042840296,-0.024879812776323618,1,0,0,11,0.029493642214812568,0.002681240201346597,0.1595427040170751,0.5718506297730339,1.0046640606476298,0.029493642214812568,0,-0.022099122234874282
fielder_challenger,665795,Edward Cabrera,CHC,1,1,0,1.0,0.007248065005140164,0.0,0.007248065005140164,0.007248065005140164,0.007248065005140164,0.007248065005140164,0.007248065005140164,0.1236596932549879,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007248065005140164
hitter,666211,Taylor Trammell,HOU,2,1,1,0.5,0.007212340451749122,-0.022600000000000002,0.007212340451749122,-0.01538765954825088,0.003606170225874561,-0.00769382977412544,0.09017631180599223,-0.1350611074408439,0,0,1,5,0.04949343980208461,0.009898687960416921,0.09330171730692605,0.6883966695866698,1.4887760873717835,0.04949343980208461,0,-0.042281099350335485
pitcher,668909,Gavin Williams,CLE,4,1,3,0.25,0.007206064717629079,-0.0678,0.007206064717629079,-0.06059393528237093,0.0018015161794072698,-0.015148483820592732,0.09404187617161053,-0.6268476308361766,0,0,0,19,0.2105733800149931,0.01108280947447332,0.43118563803566434,0.6992839243086647,1.5238081414493323,0,0.2105733800149931,-0.20336731529736402
pitcher,615698,Cal Quantrill,TEX,1,1,0,1.0,0.0071967969158783646,0.0,0.0071967969158783646,0.0071967969158783646,0.0071967969158783646,0.0071967969158783646,0.0071967969158783646,0.19436332898513428,1,0,0,11,0.04472263608134187,0.004065694189212897,0.1952098173232506,0.6015332943572701,1.2213560696982277,0,0.04472263608134187,-0.0375258391654635
pitcher,676571,PJ Poulin,WSH,2,1,1,0.5,0.0071404281762249,-0.022600000000000002,0.0071404281762249,-0.015459571823775102,0.00357021408811245,-0.007729785911887551,0.01425535701960657,-0.19794684146993416,0,0,0,4,0.016963584745819812,0.004240896186454953,0.04136052746914659,0.7290995936308124,1.624506794312964,0,0.016963584745819812,-0.009823156569594912
pitcher,686613,Hunter Brown,HOU,1,1,0,1.0,0.0070356391757024905,0.0,0.0070356391757024905,0.0070356391757024905,0.0070356391757024905,0.0070356391757024905,0.0070356391757024905,0.07845334869233397,0,0,0,12,0.06603377855905257,0.0055028148799210475,0.2006965311016538,0.6480175473648603,1.3218948221267264,0,0.06603377855905257,-0.05899813938335008
hitter,642715,Willy Adames,SF,4,1,3,0.25,0.006984126884112429,-0.0678,0.006984126884112429,-0.06081587311588758,0.0017460317210281073,-0.015203968278971894,0.12296660934882636,-0.6200688998536169,0,0,0,12,0.054284492923389174,0.0045237077436157645,0.19626549368743076,0.6524986072914563,1.400558686078269,0.054284492923389174,0,-0.047300366039276745
hitter,694212,Samuel Basallo,BAL,3,1,2,0.3333333333333333,0.006963535760106957,-0.045200000000000004,0.006963535760106957,-0.03823646423989305,0.0023211785867023192,-0.012745488079964349,0.04109751044191331,-0.34029964717798594,0,0,1,3,0.01636703017449711,0.00545567672483237,0.05823781930079802,0.6048618996032359,1.3852794486412503,0.01636703017449711,0,-0.009403494414390152
pitcher,608566,German Marquez,SD,1,1,0,1.0,0.006955611870595485,0.0,0.006955611870595485,0.006955611870595485,0.006955611870595485,0.006955611870595485,0.006955611870595485,0.16006391798775765,1,0,0,7,0.061011457024300525,0.008715922432042932,0.1858734153374092,0.5430849244907799,0.8873253783719689,0,0.061011457024300525,-0.05405584515370504
pitcher,671096,Andrew Abbott,CIN,2,2,0,1.0,0.006875662351563741,0.0,0.006875662351563741,0.006875662351563741,0.0034378311757818705,0.0034378311757818705,0.006875662351563741,0.16131218327088717,0,0,0,31,0.2804443556945074,0.009046592119177656,0.7160349085354479,0.6287563111881111,1.2116974539432137,0,0.2804443556945074,-0.27356869334294365
hitter,665862,Jazz Chisholm Jr.,NYY,7,1,6,0.14285714285714285,0.0067755245401099895,-0.1356,0.0067755245401099895,-0.12882447545989,0.0009679320771585699,-0.018403496494270002,0.08860452637189148,-1.3279468414699342,0,0,1,10,0.09645251178391426,0.009645251178391425,0.21673069111024235,0.6807056368420518,1.4582231158469359,0.09645251178391426,0,-0.08967698724380427
pitcher,679358,Eric Orze,MIN,3,1,2,0.3333333333333333,0.0066974184330022,-0.045200000000000004,0.0066974184330022,-0.038502581566997804,0.0022324728110007333,-0.012834193855665935,0.08309053611676452,-0.40838618787448994,0,0,1,2,0.01780467350809456,0.00890233675404728,0.04532037283678392,0.5981651963128769,1.0505104087173462,0,0.01780467350809456,-0.01110725507509236
pitcher,660761,Jose Suarez,ATL,1,1,0,1.0,0.006678600254496403,0.0,0.006678600254496403,0.006678600254496403,0.006678600254496403,0.006678600254496403,0.006678600254496403,0.07518640109802421,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006678600254496403
pitcher,571510,Matthew Boyd,CHC,3,1,2,0.3333333333333333,0.006586011607307318,-0.045200000000000004,0.006586011607307318,-0.038613988392692686,0.002195337202435773,-0.012871329464230896,0.0355943325351995,-0.3655242922996647,0,0,1,13,0.11501147891227206,0.008847036839405544,0.3448485694046554,0.5978330424235672,1.1700033175002509,0,0.11501147891227206,-0.10842546730496475
