year,is_challengeABS_overturned,original_isStrike_ump,sz_challenge_prob,sz_challenge_prob_gain,sz_challenge_prob_lost,chal_gained,chal_lost,player_at_bat,edge_dist_calc,batter_name,bat_side,bat_team_id,fld_team_id,is_strike3_removed,is_ball4_added,game_pk,play_id,game_date,pitcher,pitcher_name,fielder_2,catcher_name,challenging_player_id,pre_ball_count,pre_strike_count,event_inning,outs,bat_score,fld_score,strikeZoneTop,strikeZoneBottom,widthinches,plateX,plateZ,plate_X,plate_Z,is_challengeABS_reasonable_attempt,sz_challenge_runs,sz_challenge_overturned_runs,sz_challenge_lost_runs,id,player_team,opp_team,name,is_strikeout_overturn,is_walk_overturn,is_strikeout_overturn_against,is_strikeout_or_walk_overturn,is_walk_overturn_against,is_strikeout_or_walk_overturn_against,batter_name_flipped,catcher_name_flipped,pitcher_name_flipped,level,levelCode,player_team_abbr,opp_team_abbr,player_parent_team,opp_parent_team,bat_team_abbr,fld_team_abbr,against,team_summary_mode,player_play_key,challenge_team_id,challenge_team_abbr,challenge_team_name,challenge_side,challenger_name,bases,base_state,balls,strikes,inning,half,pitch_start_time,original_call,corrected_call,actual_call,wp_original_call,wp_overturned_call,wp_actual_call,wpa_if_overturned,direct_wpa,option_wpa_if_failed,option_wpa_proxy,total_xwpa,risk_adjusted_xwpa,breakeven_overturn_prob,challenge_losses_before,challenge_losses_after,challenge_loss_limit,remaining_challenge_losses_before,exhausted_after
2026,1,0,0.22053851243225958,0.22053851243225958,0,0.7794614875677404,0,687401,-0.4571092009862596,"Ortiz, Joey",R,158,141,0,0,823801,7b920bd0-af27-31b3-9059-b22b6796afe2,2026-04-16T00:00:00.000Z,573009,"Mantiply, Joe",623168,"Heineman, Tyler",623168,0,0,7,1,1,1,3.137,1.583,17,0.7910742332511449,2.50230827146639,0.7910742332511449,2.50230827146639,1,0.14459347174352222,0.14459347174352222,0,141,141,158,141,0,0,0,0,0,0,Joey Ortiz,Tyler Heineman,Joe Mantiply,,Major League Baseball,TOR,MIL,,,MIL,TOR,False,catcher-for,141_7b920bd0-af27-31b3-9059-b22b6796afe2,141,TOR,Toronto Blue Jays,fielding,Tyler Heineman,5,1B-3B,0,0,7,Bot,2026-04-16T19:26:06.774Z,Ball,Strike,Strike,0.30995120405124843,0.31688234240291796,0.31688234240291796,0.00693113835166953,0.00693113835166953,-0.022600000000000002,0.0,0.00693113835166953,0.00693113835166953,0.7652938986255611,0,0,2,2,False
2026,1,1,0.1323673845050872,0.1323673845050872,0,0.8676326154949128,0,623168,1.6672942038756045,"Heineman, Tyler",L,141,158,0,0,823801,97033625-c447-3f7a-a774-0804ef2908ed,2026-04-16T00:00:00.000Z,656730,"Megill, Trevor",661388,"Contreras, William",623168,0,0,8,0,1,2,3.11,1.57,17,-0.12483138607606215,1.3102254830103663,-0.12483138607606215,1.3102254830103663,1,0.07518640109802421,0.07518640109802421,0,141,141,158,141,0,0,0,0,0,0,Tyler Heineman,William Contreras,Trevor Megill,,Major League Baseball,TOR,MIL,,,TOR,MIL,False,batter-for,141_97033625-c447-3f7a-a774-0804ef2908ed,141,TOR,Toronto Blue Jays,batting,Tyler Heineman,0,---,0,0,8,Top,2026-04-16T19:32:01.744Z,Strike,Ball,Ball,0.2419111889388457,0.2645860976982015,0.2645860976982015,0.022674908759355822,0.022674908759355822,-0.022600000000000002,0.0,0.022674908759355822,0.022674908759355822,0.4991727342869538,0,0,2,2,False
2026,1,1,0.11500448702089221,0.11500448702089221,0,0.8849955129791078,0,665489,0.8752473523526003,"Guerrero Jr., Vladimir",R,141,158,0,0,823801,fd4c3b21-883d-3a56-bf83-5c30d2b80f3c,2026-04-16T00:00:00.000Z,672582,"Zerpa, Angel",661388,"Contreras, William",665489,0,0,9,0,1,2,3.209,1.619,17,-0.08671519598786936,1.42522938730395,-0.08671519598786936,1.42522938730395,1,0.07518640109802421,0.07518640109802421,0,141,141,158,141,0,0,0,0,0,0,Vladimir Guerrero Jr.,William Contreras,Angel Zerpa,,Major League Baseball,TOR,MIL,,,TOR,MIL,False,batter-for,141_fd4c3b21-883d-3a56-bf83-5c30d2b80f3c,141,TOR,Toronto Blue Jays,batting,Vladimir Guerrero Jr.,0,---,0,0,9,Top,2026-04-16T19:51:34.830Z,Strike,Ball,Ball,0.14787851270327107,0.1779169474579689,0.1779169474579689,0.030038434754697835,0.030038434754697835,-0.022600000000000002,0.0,0.030038434754697835,0.030038434754697835,0.4293440734953277,0,0,2,2,False
2026,1,0,0.24276748968485784,0.24276748968485784,0,0.7572325103151422,0,665489,-1.4594064341222808,"Guerrero Jr., Vladimir",R,141,158,0,0,823801,be0b79e6-7bf6-353c-a6f6-bae44451aea5,2026-04-16T00:00:00.000Z,687075,"Sproat, Brandon",661388,"Contreras, William",661388,2,1,1,2,0,0,3.209,1.619,17,-0.3077989592308936,1.6197838695101903,-0.3077989592308936,1.6197838695101903,1,0.06553067333393063,0.06553067333393063,0,158,158,141,158,0,0,0,0,0,0,Vladimir Guerrero Jr.,William Contreras,Brandon Sproat,,Major League Baseball,MIL,TOR,,,TOR,MIL,False,catcher-for,158_be0b79e6-7bf6-353c-a6f6-bae44451aea5,158,MIL,Milwaukee Brewers,fielding,William Contreras,0,---,2,1,1,Top,2026-04-16T17:44:11.008Z,Ball,Strike,Strike,0.5317308550191855,0.5385497554043521,0.5385497554043521,0.0068189003851666374,0.0068189003851666374,-0.022600000000000002,0.0,0.0068189003851666374,0.0068189003851666374,0.7682136213152002,0,0,2,2,False
2026,1,1,0.17650889690062724,0.17650889690062724,0,0.8234911030993728,0,596142,1.1370000865806613,"Sanchez, Gary",R,158,141,0,0,823801,19c06b8a-c052-31e7-acf4-c45fa40898ba,2026-04-16T00:00:00.000Z,571578,"Corbin, Patrick",623168,"Heineman, Tyler",596142,1,1,2,0,0,0,3.311,1.671,17,0.9239166738817217,1.680685871109164,0.9239166738817217,1.680685871109164,1,0.11069733020311845,0.11069733020311845,0,158,158,141,158,0,0,0,0,0,0,Gary Sanchez,Tyler Heineman,Patrick Corbin,,Major League Baseball,MIL,TOR,,,MIL,TOR,False,batter-for,158_19c06b8a-c052-31e7-acf4-c45fa40898ba,158,MIL,Milwaukee Brewers,batting,Gary Sanchez,0,---,1,1,2,Bot,2026-04-16T17:57:45.124Z,Strike,Ball,Ball,0.5421277389287393,0.5561071373995157,0.5561071373995157,0.013979398470776339,0.013979398470776339,-0.022600000000000002,0.0,0.013979398470776339,0.013979398470776339,0.6178341073064768,0,0,2,2,False
2026,1,1,0.09925227590575508,0.09925227590575508,0,0.900747724094245,0,596142,0.9250459843266299,"Sanchez, Gary",R,158,141,0,0,823801,a4f23347-e812-3eb7-bc7e-8d8e6d9ade92,2026-04-16T00:00:00.000Z,667297,"Nance, Tommy",623168,"Heineman, Tyler",596142,0,0,6,2,1,1,3.311,1.671,17,0.9062538320272191,2.777660426184863,0.9062538320272191,2.777660426184863,1,0.056639481561779476,0.056639481561779476,0,158,158,141,158,0,0,0,0,0,0,Gary Sanchez,Tyler Heineman,Tommy Nance,,Major League Baseball,MIL,TOR,,,MIL,TOR,False,batter-for,158_a4f23347-e812-3eb7-bc7e-8d8e6d9ade92,158,MIL,Milwaukee Brewers,batting,Gary Sanchez,1,1B--,0,0,6,Bot,2026-04-16T19:04:19.027Z,Strike,Ball,Ball,0.5302202907386555,0.5395163770937634,0.5395163770937634,0.009296086355107924,0.009296086355107924,-0.022600000000000002,0.0,0.009296086355107924,0.009296086355107924,0.708550878260987,0,0,2,2,False
2026,1,0,0.20594539313847812,0.20594539313847812,0,0.7940546068615219,0,672960,-0.35510260757331835,"Okamoto, Kazuma",R,141,158,0,0,823801,20682779-9144-320b-aa84-115bac322126,2026-04-16T00:00:00.000Z,687075,"Sproat, Brandon",661388,"Contreras, William",661388,2,0,7,1,1,1,3.256,1.643,17,0.7995747827022234,2.024896534777,0.7995747827022234,2.024896534777,1,0.13162377407686776,0.13162377407686776,0,158,158,141,158,0,0,0,0,0,0,Kazuma Okamoto,William Contreras,Brandon Sproat,,Major League Baseball,MIL,TOR,,,TOR,MIL,False,catcher-for,158_20682779-9144-320b-aa84-115bac322126,158,MIL,Milwaukee Brewers,fielding,William Contreras,0,---,2,0,7,Top,2026-04-16T19:11:21.846Z,Ball,Strike,Strike,0.4997181518885868,0.5338062361446084,0.5338062361446084,0.03408808425602161,0.03408808425602161,-0.022600000000000002,0.0,0.03408808425602161,0.03408808425602161,0.3986728480350674,0,0,2,2,False
2026,0,0,0.13583497825166235,0,0.13583497825166235,0,0.8641650217483376,676391,0.4756883802061065,"Clement, Ernie",R,141,158,0,0,823801,cec27e25-4502-3698-a642-116e80fcaabb,2026-04-16T00:00:00.000Z,676879,"Ashby, Aaron",661388,"Contreras, William",661388,1,0,7,2,1,1,3.191,1.61,17,0.8688073650171755,2.0946776902109927,0.8688073650171755,2.0946776902109927,0,-0.226,0,0.226,158,158,141,158,0,0,0,0,0,0,Ernie Clement,William Contreras,Aaron Ashby,,Major League Baseball,MIL,TOR,,,TOR,MIL,False,catcher-for,158_cec27e25-4502-3698-a642-116e80fcaabb,158,MIL,Milwaukee Brewers,fielding,William Contreras,1,1B--,1,0,7,Top,2026-04-16T19:16:45.383Z,Ball,Strike,Ball,0.5371286372380871,0.5469303069684408,0.5371286372380871,0.00980166973035368,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.6974949188753833,0,1,2,2,False
2026,0,0,0.06253569498283978,0,0.06253569498283978,0,0.9374643050171603,596142,1.5231397441545518,"Sanchez, Gary",R,158,141,0,0,823802,4b614044-940f-3a84-8611-18b1fb657074,2026-04-14T00:00:00.000Z,592332,"Gausman, Kevin",678218,"Valenzuela, Brandon",678218,1,2,1,2,0,0,3.311,1.671,17,-0.9560949786795458,1.8226354486861776,-0.9560949786795458,1.8226354486861776,0,-0.226,0,0.226,141,141,158,141,0,0,0,0,0,0,Gary Sanchez,Brandon Valenzuela,Kevin Gausman,,Major League Baseball,TOR,MIL,,,MIL,TOR,False,catcher-for,141_4b614044-940f-3a84-8611-18b1fb657074,141,TOR,Toronto Blue Jays,fielding,Brandon Valenzuela,1,1B--,1,2,1,Bot,2026-04-14T23:56:27.373Z,Ball,Strike,Ball,0.4802100555776803,0.5000000000000001,0.4802100555776803,0.019789944422319794,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.5331453085864465,0,1,2,2,False
2026,0,1,0.10786022693619866,0,0.10786022693619866,0,0.8921397730638013,665926,-1.9301924273978095,"Gimenez, Andres",L,141,158,0,0,823802,ed7cc3e0-f906-3439-906e-2b975c04437f,2026-04-14T00:00:00.000Z,694819,"Misiorowski, Jacob",661388,"Contreras, William",665926,0,2,3,0,0,0,3.165,1.597,17,0.6683172977168492,1.6430223668504447,0.6683172977168492,1.6430223668504447,0,-0.226,0,0.226,141,141,158,141,0,0,0,0,0,0,Andres Gimenez,William Contreras,Jacob Misiorowski,,Major League Baseball,TOR,MIL,,,TOR,MIL,False,batter-for,141_ed7cc3e0-f906-3439-906e-2b975c04437f,141,TOR,Toronto Blue Jays,batting,Andres Gimenez,0,---,0,2,3,Top,2026-04-15T00:13:44.778Z,Strike,Ball,Strike,0.47483579041422724,0.4904777791210875,0.47483579041422724,0.015641988706860233,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.5909734499750476,1,2,2,1,True
2026,0,0,0.06983302928700186,0,0.06983302928700186,0,0.9301669707129981,596142,1.6519298423879398,"Sanchez, Gary",R,158,141,0,0,823802,45fbd561-dc11-38f9-a3d1-8ba90a2ca6d6,2026-04-14T00:00:00.000Z,686973,"Varland, Louis",623168,"Heineman, Tyler",623168,0,0,10,2,7,9,3.311,1.671,17,0.6373266233082874,1.4125058464676719,0.6373266233082874,1.4125058464676719,0,-0.226,0,0.226,141,141,158,141,0,0,0,0,0,0,Gary Sanchez,Tyler Heineman,Louis Varland,,Major League Baseball,TOR,MIL,,,MIL,TOR,False,catcher-for,141_45fbd561-dc11-38f9-a3d1-8ba90a2ca6d6,141,TOR,Toronto Blue Jays,fielding,Tyler Heineman,3,1B2B-,0,0,10,Bot,2026-04-15T02:59:30.112Z,Ball,Strike,Ball,0.8846805287477892,0.9224422007911476,0.8846805287477892,0.03776167204335834,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.374409774198538,0,1,1,1,True
2026,0,0,0.06014701240290151,0,0.06014701240290151,0,0.9398529875970985,665489,0.7193799781852199,"Guerrero Jr., Vladimir",R,141,158,0,0,823802,be9ed5f9-d6d9-3c02-9a6d-f5ecd6a7064c,2026-04-14T00:00:00.000Z,694819,"Misiorowski, Jacob",661388,"Contreras, William",661388,1,1,1,2,0,0,3.209,1.619,17,0.8891149981821016,2.374109010958028,0.8891149981821016,2.374109010958028,0,-0.226,0,0.226,158,158,141,158,0,0,0,0,0,0,Vladimir Guerrero Jr.,William Contreras,Jacob Misiorowski,,Major League Baseball,MIL,TOR,,,TOR,MIL,False,catcher-for,158_be9ed5f9-d6d9-3c02-9a6d-f5ecd6a7064c,158,MIL,Milwaukee Brewers,fielding,William Contreras,0,---,1,1,1,Top,2026-04-14T23:44:22.116Z,Ball,Strike,Ball,0.5358495033812413,0.5408461401124782,0.5358495033812413,0.004996636731236959,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.8189403737890565,0,1,2,2,False
2026,0,1,0.031489087567007426,0,0.031489087567007426,0,0.9685109124329926,596142,-2.2313423851467196,"Sanchez, Gary",R,158,141,0,0,823802,eec748c7-cc95-30f4-b5a5-85f3dac79f3e,2026-04-14T00:00:00.000Z,656546,"Hoffman, Jeff",623168,"Heineman, Tyler",596142,0,0,9,1,5,6,3.311,1.671,17,0.64322146790444,2.019943006781777,0.64322146790444,2.019943006781777,0,-0.226,0,0.226,158,158,141,158,0,0,0,0,0,0,Gary Sanchez,Tyler Heineman,Jeff Hoffman,,Major League Baseball,MIL,TOR,,,MIL,TOR,False,batter-for,158_eec748c7-cc95-30f4-b5a5-85f3dac79f3e,158,MIL,Milwaukee Brewers,batting,Gary Sanchez,1,1B--,0,0,9,Bot,2026-04-15T02:30:19.176Z,Strike,Ball,Strike,0.1851204698697723,0.23574467468296498,0.1851204698697723,0.050624204813192686,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.30864111201557487,1,2,2,1,True
2026,0,0,0.17819335979474768,0,0.17819335979474768,0,0.8218066402052523,596142,1.1476940453855917,"Sanchez, Gary",R,158,141,0,0,823803,0a127e11-e0ab-30fd-93f2-3f183ee7dfba,2026-04-15T00:00:00.000Z,656302,"Cease, Dylan",678218,"Valenzuela, Brandon",678218,3,2,4,1,0,1,3.311,1.671,17,0.06863055130014184,1.4545254962178675,0.06863055130014184,1.4545254962178675,1,-0.226,0,0.226,141,141,158,141,0,0,0,0,0,0,Gary Sanchez,Brandon Valenzuela,Dylan Cease,,Major League Baseball,TOR,MIL,,,MIL,TOR,False,catcher-for,141_0a127e11-e0ab-30fd-93f2-3f183ee7dfba,141,TOR,Toronto Blue Jays,fielding,Brandon Valenzuela,0,---,3,2,4,Bot,2026-04-16T00:35:09.816Z,Ball,Strike,Ball,0.5695251848973615,0.6252761647246557,0.5695251848973615,0.05575097982729427,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.28844565887773477,0,1,2,2,False
2026,1,1,0.11771458725415844,0.11771458725415844,0,0.8822854127458416,0,596142,2.155408007445148,"Sanchez, Gary",R,158,141,0,0,823803,c9eb8e8d-af6d-3506-8c56-584101e5d44a,2026-04-15T00:00:00.000Z,656302,"Cease, Dylan",678218,"Valenzuela, Brandon",596142,1,0,4,1,0,1,3.311,1.671,17,1.008784000620429,2.262349745874101,1.008784000620429,2.262349745874101,1,0.08725013589560393,0.08725013589560393,0,158,158,141,158,0,0,0,0,0,0,Gary Sanchez,Brandon Valenzuela,Dylan Cease,,Major League Baseball,MIL,TOR,,,MIL,TOR,False,batter-for,158_c9eb8e8d-af6d-3506-8c56-584101e5d44a,158,MIL,Milwaukee Brewers,batting,Gary Sanchez,0,---,1,0,4,Bot,2026-04-16T00:33:44.778Z,Strike,Ball,Ball,0.3960940975461184,0.41047326023527086,0.41047326023527086,0.014379162689152458,0.014379162689152458,-0.022600000000000002,0.0,0.014379162689152458,0.014379162689152458,0.6111549953138753,0,0,2,2,False
2026,1,0,0.20568180339038458,0.20568180339038458,0,0.7943181966096154,0,672820,-0.032153005813620794,"Sosa, Lenyn",R,141,158,0,0,823803,c1e3c46f-f3c5-3e5d-9da7-1f6e9a23956f,2026-04-15T00:00:00.000Z,669084,"Hall, DL",596142,"Sanchez, Gary",596142,1,0,7,2,1,0,3.153,1.591,17,-0.8264872495155315,3.006702096601588,-0.8264872495155315,3.006702096601588,1,0.1211764895557082,0.1211764895557082,0,158,158,141,158,0,0,0,0,0,0,Lenyn Sosa,Gary Sanchez,DL Hall,,Major League Baseball,MIL,TOR,,,TOR,MIL,False,catcher-for,158_c1e3c46f-f3c5-3e5d-9da7-1f6e9a23956f,158,MIL,Milwaukee Brewers,fielding,Gary Sanchez,3,1B2B-,1,0,7,Top,2026-04-16T01:20:31.687Z,Ball,Strike,Strike,0.2978692663508993,0.31937455855163954,0.31937455855163954,0.021505292200740267,0.021505292200740267,-0.022600000000000002,0.0,0.021505292200740267,0.021505292200740267,0.512410163776688,0,0,2,2,False
2026,1,1,0.277461713091748,0.277461713091748,0,0.722538286908252,0,687401,4.454801622012612,"Ortiz, Joey",R,158,141,0,0,823803,35816d13-41e6-3ebf-8c07-dbffe3193c34,2026-04-15T00:00:00.000Z,680755,"Fisher, Braydon",678218,"Valenzuela, Brandon",687401,0,0,7,2,0,1,3.137,1.583,17,0.15495711201761753,3.629066801834384,0.15495711201761753,3.629066801834384,1,0.056639481561779476,0.056639481561779476,0,158,158,141,158,0,0,0,0,0,0,Joey Ortiz,Brandon Valenzuela,Braydon Fisher,,Major League Baseball,MIL,TOR,,,MIL,TOR,False,batter-for,158_35816d13-41e6-3ebf-8c07-dbffe3193c34,158,MIL,Milwaukee Brewers,batting,Joey Ortiz,1,1B--,0,0,7,Bot,2026-04-16T01:34:16.301Z,Strike,Ball,Ball,0.2980057717916658,0.3113031969755377,0.3113031969755377,0.013297425183871892,0.013297425183871892,-0.022600000000000002,0.0,0.013297425183871892,0.013297425183871892,0.6295716164666262,0,0,2,2,False
2026,0,0,0.054697756355871555,0,0.054697756355871555,0,0.9453022436441284,592885,1.0610039307383055,"Yelich, Christian",L,158,120,0,0,823804,ae14bf2d-1e31-34d9-b976-f07454edd0e7,2026-04-12T00:00:00.000Z,641793,"Littell, Zack",686452,"Millas, Drew",686452,1,1,1,1,0,0,3.368,1.7,17,0.9175836608948588,1.8737349137944692,0.9175836608948588,1.8737349137944692,0,-0.226,0,0.226,120,120,158,120,0,0,0,0,0,0,Christian Yelich,Drew Millas,Zack Littell,,Major League Baseball,WSH,MIL,,,MIL,WSH,False,catcher-for,120_ae14bf2d-1e31-34d9-b976-f07454edd0e7,120,WSH,Washington Nationals,fielding,Drew Millas,1,1B--,1,1,1,Bot,2026-04-12T18:24:00.772Z,Ball,Strike,Ball,0.44075484973504186,0.4561477456790643,0.44075484973504186,0.015392895944022433,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.5948480482587626,0,1,2,2,False
2026,1,0,0.30790817201969073,0.30790817201969073,0,0.6920918279803092,0,696285,-2.23975993091563,"Young, Jacob",R,120,158,0,0,823804,9ba92ee0-cc15-3f79-beb0-461fdb45e314,2026-04-12T00:00:00.000Z,605540,"Woodruff, Brandon",661388,"Contreras, William",661388,0,0,2,2,0,0,3.188,1.609,17,0.6425200057570307,2.4354084767611917,0.6425200057570307,2.4354084767611917,1,0.028053158530065847,0.028053158530065847,0,158,158,120,158,0,0,0,0,0,0,Jacob Young,William Contreras,Brandon Woodruff,,Major League Baseball,MIL,WSH,,,WSH,MIL,False,catcher-for,158_9ba92ee0-cc15-3f79-beb0-461fdb45e314,158,MIL,Milwaukee Brewers,fielding,William Contreras,0,---,0,0,2,Top,2026-04-12T18:32:35.284Z,Ball,Strike,Strike,0.5386287394390435,0.5419180613986416,0.5419180613986416,0.0032893219595980794,0.0032893219595980794,-0.022600000000000002,0.0,0.0032893219595980794,0.0032893219595980794,0.8729467706905853,0,0,2,2,False
2026,1,0,0.38107855794868833,0.38107855794868833,0,0.6189214420513116,0,686452,-2.2414828432758434,"Millas, Drew",L,120,158,0,0,823804,7aed7152-0032-331e-a88d-960b534ab6b9,2026-04-12T00:00:00.000Z,605540,"Woodruff, Brandon",661388,"Contreras, William",661388,1,1,3,1,0,0,3.211,1.621,17,-0.1779360011675013,1.6869569036063203,-0.1779360011675013,1.6869569036063203,1,0.07597998351227331,0.07597998351227331,0,158,158,120,158,0,0,0,0,0,0,Drew Millas,William Contreras,Brandon Woodruff,,Major League Baseball,MIL,WSH,,,WSH,MIL,False,catcher-for,158_7aed7152-0032-331e-a88d-960b534ab6b9,158,MIL,Milwaukee Brewers,fielding,William Contreras,0,---,1,1,3,Top,2026-04-12T18:43:38.396Z,Ball,Strike,Strike,0.521758293683884,0.5298447626253401,0.5298447626253401,0.008086468941456038,0.008086468941456038,-0.022600000000000002,0.0,0.008086468941456038,0.008086468941456038,0.7364809565778492,0,0,2,2,False
2026,0,0,0.30058506808007046,0,0.30058506808007046,0,0.6994149319199295,695578,0.8391212292000212,"Wood, James",L,120,158,0,0,823804,2180bf57-b738-383b-8409-285764fb7a96,2026-04-12T00:00:00.000Z,672582,"Zerpa, Angel",661388,"Contreras, William",661388,3,2,7,2,3,3,3.489,1.761,17,-0.5289966600593292,3.679760102433335,-0.5289966600593292,3.679760102433335,1,-0.226,0,0.226,158,158,120,158,0,0,0,0,0,0,James Wood,William Contreras,Angel Zerpa,,Major League Baseball,MIL,WSH,,,WSH,MIL,False,catcher-for,158_2180bf57-b738-383b-8409-285764fb7a96,158,MIL,Milwaukee Brewers,fielding,William Contreras,2,-2B-,3,2,7,Top,2026-04-12T19:59:13.605Z,Ball,Strike,Ball,0.5124018804413949,0.5876671627039849,0.5124018804413949,0.07526528226259,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.23092969720722994,0,1,2,2,False
2026,1,0,0.16543596023416363,0.16543596023416363,0,0.8345640397658364,0,678554,-0.5450905562073771,"Mead, Curtis",R,120,158,0,0,823804,ab24de7a-4bf9-3620-b2f4-d1b9ab2c4279,2026-04-12T00:00:00.000Z,672582,"Zerpa, Angel",661388,"Contreras, William",661388,0,1,7,2,3,3,3.247,1.639,17,-0.7837424536493851,2.394015841678433,-0.7837424536493851,2.394015841678433,1,0.15822220596928865,0.15822220596928865,0,158,158,120,158,0,0,0,0,0,0,Curtis Mead,William Contreras,Angel Zerpa,,Major League Baseball,MIL,WSH,,,WSH,MIL,False,catcher-for,158_ab24de7a-4bf9-3620-b2f4-d1b9ab2c4279,158,MIL,Milwaukee Brewers,fielding,William Contreras,3,1B2B-,0,1,7,Top,2026-04-12T20:01:06.739Z,Ball,Strike,Strike,0.5205467462981024,0.5366264590787895,0.5366264590787895,0.016079712780687094,0.016079712780687094,-0.022600000000000002,0.0,0.016079712780687094,0.016079712780687094,0.5842856209440173,1,1,2,1,False
2026,1,1,0.1612104173943568,0.1612104173943568,0,0.8387895826056432,0,596142,1.8726875129894225,"Sanchez, Gary",R,158,120,0,0,823804,6c75030d-7bcd-3d19-82fd-5232742aa8ed,2026-04-12T00:00:00.000Z,669371,"Henry, Cole",660688,"Ruiz, Keibert",596142,1,0,7,2,3,6,3.311,1.671,17,0.9852239594157852,2.2161166267940233,0.9852239594157852,2.2161166267940233,1,0.1211764895557082,0.1211764895557082,0,158,158,120,158,0,0,0,0,0,0,Gary Sanchez,Keibert Ruiz,Cole Henry,,Major League Baseball,MIL,WSH,,,MIL,WSH,False,batter-for,158_6c75030d-7bcd-3d19-82fd-5232742aa8ed,158,MIL,Milwaukee Brewers,batting,Gary Sanchez,3,1B2B-,1,0,7,Bot,2026-04-12T20:21:12.123Z,Strike,Ball,Ball,0.11832945952133628,0.14827682954875177,0.14827682954875177,0.029947370027415487,0.029947370027415487,-0.022600000000000002,0.0,0.029947370027415487,0.029947370027415487,0.43008812787793044,1,1,2,1,False
2026,0,1,0.06179468451166606,0,0.06179468451166606,0,0.938205315488334,695578,-0.3215978140430451,"Wood, James",L,120,158,0,0,823805,7d228cba-3244-3804-b9fb-6f0494e0d506,2026-04-11T00:00:00.000Z,687075,"Sproat, Brandon",661388,"Contreras, William",695578,0,0,7,2,2,0,3.175,1.602,17,0.8023668488297462,1.9789596842648818,0.8023668488297462,1.9789596842648818,0,-0.226,0,0.226,120,120,158,120,0,0,0,0,0,0,James Wood,William Contreras,Brandon Sproat,,Major League Baseball,WSH,MIL,,,WSH,MIL,False,batter-for,120_7d228cba-3244-3804-b9fb-6f0494e0d506,120,WSH,Washington Nationals,batting,James Wood,1,1B--,0,0,7,Top,2026-04-12T01:02:47.264Z,Strike,Ball,Strike,0.7953335955753383,0.799683831954966,0.7953335955753383,0.0043502363796276144,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.838582626202267,0,1,2,2,False
2026,0,0,0.07521334499373228,0,0.07521334499373228,0,0.9247866550062678,663604,1.6304790003572778,"Lockridge, Brandon",R,158,120,0,0,823805,a42f3a5d-4e31-3430-9786-f997fb2ec3fb,2026-04-11T00:00:00.000Z,690925,"Beeter, Clayton",686452,"Millas, Drew",686452,2,1,9,1,1,3,3.226,1.628,17,-0.910863928541839,1.4702672261498964,-0.910863928541839,1.4702672261498964,0,-0.226,0,0.226,120,120,158,120,0,0,0,0,0,0,Brandon Lockridge,Drew Millas,Clayton Beeter,,Major League Baseball,WSH,MIL,,,MIL,WSH,False,catcher-for,120_a42f3a5d-4e31-3430-9786-f997fb2ec3fb,120,WSH,Washington Nationals,fielding,Drew Millas,3,1B2B-,2,1,9,Bot,2026-04-12T01:48:34.062Z,Ball,Strike,Ball,0.7403543761017002,0.8215489790995777,0.7403543761017002,0.08119460299787751,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.2177377180243384,1,2,2,1,True
2026,1,1,0.4953775759498148,0.4953775759498148,0,0.5046224240501852,0,596142,2.0486872636827993,"Sanchez, Gary",R,158,120,1,0,823805,9b5dc4ed-eba9-3488-904d-c4f0977c6f79,2026-04-11T00:00:00.000Z,656492,"Griffin, Foster",660688,"Ruiz, Keibert",596142,0,2,2,1,0,0,3.311,1.671,17,0.9998906053068999,2.7769570816840026,0.9998906053068999,2.7769570816840026,1,0.11586220029276614,0.11586220029276614,0,158,158,120,158,1,0,0,1,0,0,Gary Sanchez,Keibert Ruiz,Foster Griffin,,Major League Baseball,MIL,WSH,,,MIL,WSH,False,batter-for,158_9b5dc4ed-eba9-3488-904d-c4f0977c6f79,158,MIL,Milwaukee Brewers,batting,Gary Sanchez,0,---,0,2,2,Bot,2026-04-11T23:37:35.581Z,Strike,Ball,Ball,0.5106692945269609,0.5232714514622114,0.5232714514622114,0.012602156935250575,0.012602156935250575,-0.022600000000000002,0.0,0.012602156935250575,0.012602156935250575,0.6420061146130769,0,0,2,2,False
