role,player_id,player_name,challenge_team_abbr,missed_opportunities,missed_xwpa,missed_xwpa_per_opportunity,missed_wpa_if_overturned,avg_missed_overturn_probability,avg_zone_distance_inches,missed_batting_xwpa,missed_fielding_xwpa
hitter,681546,James Outman,MIN,1,0.0008023762807598273,0.0008023762807598273,0.010332256660623595,0.5594597212222125,0.9292272408968838,0.0008023762807598273,0
pitcher,695049,Brett Kerry,LAA,1,0.0008006426598740892,0.0008006426598740892,0.007843795086256322,0.6320921533767022,1.155902029347967,0,0.0008006426598740892
hitter,691373,Jhostynxon Garcia,PIT,1,0.0007827489392234236,0.0007827489392234236,0.007273409933620453,0.6505401529609256,1.2160607656106812,0.0007827489392234236,0
pitcher,669373,Tarik Skubal,LAD,1,0.0007205491813101483,0.0007205491813101483,0.013341095635855338,0.4878252720150564,0.7134685951286466,0,0.0007205491813101483
hitter,668942,Josh Rojas,KC,1,0.0006937569226484444,0.0006937569226484444,0.00528603195962515,0.7231239486240268,1.4700080294445392,0.0006937569226484444,0
hitter,701649,James Triantos,CHC,1,0.00063483592977718,0.00063483592977718,0.006218316371955912,0.6812775655132584,1.3197368967046081,0.00063483592977718,0
hitter,664056,Harrison Bader,SF,1,0.000564855234044738,0.000564855234044738,0.010332256660623595,0.5484797735245949,0.8958976746044285,0.000564855234044738,0
hitter,696135,Kahlil Watson,CLE,1,0.0005614780628560414,0.0005614780628560414,0.01345396032270696,0.4791749646611268,0.6874887305557045,0.0005614780628560414,0
pitcher,682825,Luis Mey,CIN,1,0.0005586954759365537,0.0005586954759365537,0.011362004062308508,0.5232853830284128,0.8199067170886316,0,0.0005586954759365537
pitcher,471911,Carlos Carrasco,ATL,1,0.0005365616476470086,0.0005365616476470086,0.016292594477905653,0.4289760304028298,0.5354773928448537,0,0.0005365616476470086
hitter,665861,Sebastián Rivero,LAA,1,0.0005053183219454124,0.0005053183219454124,0.006811989427727594,0.6517957825147956,1.2202066172640635,0.0005053183219454124,0
